SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22018,201142,0021800676,"JAN 18, 2019",GSW @ LAC,W,35,8,13,0.615,2,7,0.286,6,9,0.667,0,7,7,5,2,2,5,4,24,9,1
22018,201142,0021800663,"JAN 16, 2019",GSW vs. NOP,W,38,10,24,0.417,5,10,0.5,5,5,1.0,2,13,15,4,2,1,3,3,30,16,1
22018,201142,0021800655,"JAN 15, 2019",GSW @ DEN,W,30,11,15,0.733,5,7,0.714,0,0,0.0,0,4,4,6,1,1,1,2,27,25,1
22018,201142,0021800642,"JAN 13, 2019",GSW @ DAL,W,38,10,21,0.476,2,4,0.5,6,7,0.857,0,7,7,5,1,2,2,2,28,6,1
22018,201142,0021800629,"JAN 11, 2019",GSW vs. CHI,W,28,7,11,0.636,2,3,0.667,6,6,1.0,0,4,4,5,1,1,1,1,22,42,1
22018,201142,0021800605,"JAN 08, 2019",GSW vs. NYK,W,30,7,14,0.5,2,7,0.286,8,9,0.889,1,5,6,6,0,2,6,2,24,26,1
22018,201142,0021800583,"JAN 05, 2019",GSW @ SAC,W,39,11,20,0.55,3,7,0.429,4,5,0.8,0,5,5,9,0,2,1,2,29,10,1
22018,201142,0021800565,"JAN 03, 2019",GSW vs. HOU,L,42,10,23,0.435,1,5,0.2,5,5,1.0,0,7,7,3,0,1,2,0,26,4,1
22018,201142,0021800548,"DEC 31, 2018",GSW @ PHX,W,30,8,14,0.571,3,4,0.75,6,9,0.667,0,2,2,4,0,0,4,1,25,21,1
22018,201142,0021800534,"DEC 29, 2018",GSW @ POR,W,34,10,19,0.526,0,1,0.0,5,6,0.833,0,2,2,5,1,1,6,1,25,3,1
22018,201142,0021800516,"DEC 27, 2018",GSW vs. POR,L,42,11,23,0.478,2,7,0.286,2,4,0.5,1,9,10,11,1,1,2,3,26,1,1
22018,201142,0021800500,"DEC 25, 2018",GSW vs. LAL,L,37,5,13,0.385,3,8,0.375,8,8,1.0,0,7,7,7,1,0,1,2,21,-11,1
22018,201142,0021800494,"DEC 23, 2018",GSW vs. LAC,W,38,10,19,0.526,3,7,0.429,12,15,0.8,0,12,12,5,1,3,1,2,35,13,1
22018,201142,0021800484,"DEC 22, 2018",GSW vs. DAL,W,37,9,18,0.5,3,5,0.6,8,8,1.0,2,10,12,8,0,1,5,2,29,1,1
22018,201142,0021800464,"DEC 19, 2018",GSW @ UTA,L,36,10,23,0.435,2,7,0.286,8,9,0.889,1,6,7,2,0,1,5,2,30,-6,1
22018,201142,0021800449,"DEC 17, 2018",GSW vs. MEM,W,33,7,15,0.467,1,3,0.333,8,8,1.0,0,3,3,5,0,2,2,0,23,14,1
22018,201142,0021800428,"DEC 14, 2018",GSW @ SAC,W,37,9,20,0.45,4,8,0.5,11,12,0.917,2,6,8,8,0,0,4,1,33,23,1
22018,201142,0021800415,"DEC 12, 2018",GSW vs. TOR,L,33,13,22,0.591,2,4,0.5,2,2,1.0,0,7,7,5,0,0,5,2,30,-10,1
22018,201142,0021800400,"DEC 10, 2018",GSW vs. MIN,W,35,7,15,0.467,4,7,0.571,4,4,1.0,1,4,5,3,3,0,2,1,22,9,1
22018,201142,0021800377,"DEC 07, 2018",GSW @ MIL,W,37,3,14,0.214,1,6,0.167,4,4,1.0,0,8,8,6,1,0,7,3,11,5,1
22018,201142,0021800355,"DEC 05, 2018",GSW @ CLE,W,34,9,16,0.563,4,7,0.571,3,4,0.75,0,10,10,9,1,2,4,1,25,22,1
22018,201142,0021800344,"DEC 03, 2018",GSW @ ATL,W,34,10,13,0.769,1,3,0.333,7,8,0.875,0,5,5,8,2,0,5,2,28,31,1
22018,201142,0021800331,"DEC 01, 2018",GSW @ DET,L,40,9,19,0.474,1,7,0.143,9,9,1.0,0,6,6,7,0,2,2,3,28,-5,1
22018,201142,0021800316,"NOV 29, 2018",GSW @ TOR,L,43,18,31,0.581,4,7,0.571,11,12,0.917,3,8,11,6,0,0,1,4,51,-5,1
22018,201142,0021800300,"NOV 26, 2018",GSW vs. ORL,W,40,16,33,0.485,4,10,0.4,13,13,1.0,0,6,6,9,2,2,4,4,49,13,1
22018,201142,0021800285,"NOV 24, 2018",GSW vs. SAC,W,40,13,26,0.5,2,8,0.25,16,17,0.941,1,12,13,7,0,2,7,3,44,3,1
22018,201142,0021800277,"NOV 23, 2018",GSW vs. POR,W,38,13,21,0.619,2,5,0.4,4,5,0.8,1,8,9,7,2,3,6,3,32,23,1
22018,201142,0021800264,"NOV 21, 2018",GSW vs. OKC,L,35,11,22,0.5,1,5,0.2,4,4,1.0,1,13,14,3,0,3,6,2,27,-16,1
22018,201142,0021800238,"NOV 18, 2018",GSW @ SAS,L,37,8,25,0.32,1,8,0.125,9,10,0.9,1,9,10,6,2,1,3,1,26,-19,1
22018,201142,0021800232,"NOV 17, 2018",GSW @ DAL,L,37,11,24,0.458,0,4,0.0,10,11,0.909,0,4,4,3,0,1,4,4,32,-13,1
22018,201142,0021800213,"NOV 15, 2018",GSW @ HOU,L,30,6,15,0.4,0,2,0.0,8,8,1.0,1,4,5,2,0,1,2,1,20,-11,1
22018,201142,0021800201,"NOV 13, 2018",GSW vs. ATL,W,37,9,23,0.391,0,3,0.0,11,11,1.0,0,6,6,3,2,1,4,3,29,-7,1
22018,201142,0021800198,"NOV 12, 2018",GSW @ LAC,L,39,10,24,0.417,2,4,0.5,11,13,0.846,1,10,11,10,1,2,4,6,33,4,1
22018,201142,0021800182,"NOV 10, 2018",GSW vs. BKN,W,30,9,15,0.6,1,1,1.0,9,9,1.0,1,4,5,11,2,1,2,0,28,14,1
22018,201142,0021800166,"NOV 08, 2018",GSW vs. MIL,L,31,6,15,0.4,1,2,0.5,4,5,0.8,0,5,5,9,0,1,6,1,17,-28,1
22018,201142,0021800147,"NOV 05, 2018",GSW vs. MEM,W,32,7,11,0.636,0,1,0.0,8,8,1.0,0,6,6,6,1,0,0,0,22,25,1
22018,201142,0021800124,"NOV 02, 2018",GSW vs. MIN,W,36,11,19,0.579,3,5,0.6,8,9,0.889,0,13,13,3,0,1,4,2,33,17,1
22018,201142,0021800108,"OCT 31, 2018",GSW vs. NOP,W,40,10,17,0.588,2,3,0.667,2,3,0.667,0,5,5,8,2,0,2,0,24,12,1
22018,201142,0021800091,"OCT 29, 2018",GSW @ CHI,W,28,5,9,0.556,1,4,0.25,3,3,1.0,0,2,2,7,1,1,0,2,14,45,1
22018,201142,0021800083,"OCT 28, 2018",GSW @ BKN,W,39,11,20,0.55,2,6,0.333,10,11,0.909,0,8,8,6,1,1,3,0,34,-2,1
22018,201142,0021800068,"OCT 26, 2018",GSW @ NYK,W,36,17,24,0.708,5,9,0.556,2,2,1.0,1,8,9,5,0,0,3,0,41,17,1
22018,201142,0021800062,"OCT 24, 2018",GSW vs. WAS,W,32,13,18,0.722,1,3,0.333,3,3,1.0,0,8,8,7,1,1,3,0,30,26,1
22018,201142,0021800047,"OCT 22, 2018",GSW vs. PHX,W,26,9,17,0.529,2,3,0.667,2,2,1.0,0,4,4,3,1,0,3,3,22,16,1
22018,201142,0021800038,"OCT 21, 2018",GSW @ DEN,L,39,7,19,0.368,0,4,0.0,6,7,0.857,0,11,11,7,1,1,4,2,20,0,1
22018,201142,0021800024,"OCT 19, 2018",GSW @ UTA,W,40,14,25,0.56,1,1,1.0,9,9,1.0,0,9,9,7,1,1,2,3,38,-1,1
22018,201142,0021800002,"OCT 16, 2018",GSW vs. OKC,W,38,9,21,0.429,0,5,0.0,9,10,0.9,1,7,8,6,1,1,3,4,27,14,1
22017,201142,0021701217,"APR 10, 2018",GSW @ UTA,L,29,5,12,0.417,0,3,0.0,3,3,1.0,0,4,4,1,0,0,2,2,13,-35,1
22017,201142,0021701203,"APR 08, 2018",GSW @ PHX,W,31,6,11,0.545,2,4,0.5,3,4,0.75,0,4,4,9,1,0,2,1,17,15,1
22017,201142,0021701195,"APR 07, 2018",GSW vs. NOP,L,36,16,26,0.615,4,8,0.5,5,7,0.714,0,10,10,5,0,0,4,2,41,1,1
22017,201142,0021701175,"APR 05, 2018",GSW @ IND,L,33,8,23,0.348,2,10,0.2,9,9,1.0,0,5,5,7,3,1,4,3,27,-17,1
22017,201142,0021701163,"APR 03, 2018",GSW @ OKC,W,36,9,25,0.36,2,9,0.222,14,14,1.0,0,10,10,4,1,1,3,2,34,-4,1
22017,201142,0021701153,"APR 01, 2018",GSW vs. PHX,W,35,12,19,0.632,3,6,0.5,2,2,1.0,0,11,11,8,0,2,1,1,29,29,1
22017,201142,0021701142,"MAR 31, 2018",GSW @ SAC,W,31,8,16,0.5,2,5,0.4,9,11,0.818,1,9,10,5,0,1,1,1,27,20,1
22017,201142,0021701128,"MAR 29, 2018",GSW vs. MIL,L,17,4,10,0.4,1,3,0.333,1,1,1.0,0,3,3,6,0,0,4,0,10,-15,1
22017,201142,0021701019,"MAR 14, 2018",GSW vs. LAL,W,35,10,19,0.526,1,7,0.143,5,5,1.0,0,5,5,6,2,1,5,1,26,2,1
22017,201142,0021700994,"MAR 11, 2018",GSW @ MIN,L,39,11,32,0.344,5,12,0.417,12,12,1.0,3,9,12,4,0,3,2,3,39,-19,1
22017,201142,0021700984,"MAR 09, 2018",GSW @ POR,L,37,12,21,0.571,6,12,0.5,10,10,1.0,1,5,6,6,0,2,5,1,40,-11,1
22017,201142,0021700976,"MAR 08, 2018",GSW vs. SAS,W,39,14,26,0.538,4,7,0.571,5,7,0.714,1,10,11,4,0,4,3,1,37,0,1
22017,201142,0021700963,"MAR 06, 2018",GSW vs. BKN,W,35,7,16,0.438,2,2,1.0,3,4,0.75,0,6,6,3,0,1,3,3,19,-3,1
22017,201142,0021700928,"MAR 02, 2018",GSW @ ATL,W,35,12,19,0.632,0,2,0.0,4,6,0.667,0,3,3,5,1,2,4,2,28,-5,1
22017,201142,0021700917,"FEB 28, 2018",GSW @ WAS,W,37,12,20,0.6,3,6,0.5,5,6,0.833,0,6,6,4,0,0,3,3,32,17,2
22017,201142,0021700900,"FEB 26, 2018",GSW @ NYK,W,28,6,10,0.6,2,3,0.667,8,8,1.0,0,9,9,4,1,1,2,1,22,27,1
22017,201142,0021700887,"FEB 24, 2018",GSW vs. OKC,W,32,10,20,0.5,4,6,0.667,4,4,1.0,0,5,5,2,1,1,2,0,28,20,1
22017,201142,0021700872,"FEB 22, 2018",GSW vs. LAC,W,38,7,15,0.467,2,4,0.5,8,10,0.8,0,3,3,8,0,2,2,2,24,7,1
22017,201142,0021700864,"FEB 14, 2018",GSW @ POR,L,37,17,27,0.63,6,14,0.429,10,10,1.0,0,7,7,6,0,2,4,1,50,-6,1
22017,201142,0021700846,"FEB 12, 2018",GSW vs. PHX,W,30,8,9,0.889,1,1,1.0,0,2,0.0,0,7,7,6,0,2,4,2,17,21,1
22017,201142,0021700831,"FEB 10, 2018",GSW vs. SAS,W,29,3,9,0.333,0,1,0.0,4,4,1.0,1,5,6,6,0,2,1,1,10,6,1
22017,201142,0021700815,"FEB 08, 2018",GSW vs. DAL,W,30,8,13,0.615,4,6,0.667,4,4,1.0,0,9,9,4,1,2,1,1,24,3,1
22017,201142,0021700803,"FEB 06, 2018",GSW vs. OKC,L,30,8,14,0.571,3,8,0.375,14,15,0.933,1,5,6,1,1,1,5,1,33,-17,1
22017,201142,0021700782,"FEB 03, 2018",GSW @ DEN,L,42,12,16,0.75,0,2,0.0,7,9,0.778,0,6,6,7,0,2,1,1,31,14,1
22017,201142,0021700774,"FEB 02, 2018",GSW @ SAC,W,37,12,17,0.706,6,7,0.857,3,3,1.0,0,4,4,6,0,0,5,2,33,4,1
22017,201142,0021700751,"JAN 30, 2018",GSW @ UTA,L,30,5,13,0.385,0,5,0.0,7,8,0.875,0,2,2,3,1,0,0,0,17,-17,1
22017,201142,0021700728,"JAN 27, 2018",GSW vs. BOS,W,36,7,18,0.389,1,5,0.2,5,7,0.714,1,8,9,2,1,1,2,3,20,9,1
22017,201142,0021700713,"JAN 25, 2018",GSW vs. MIN,W,37,10,19,0.526,6,9,0.667,2,2,1.0,0,10,10,11,2,3,4,2,28,19,1
22017,201142,0021700699,"JAN 23, 2018",GSW vs. NYK,W,32,4,10,0.4,2,5,0.4,4,4,1.0,1,3,4,14,2,2,5,3,14,10,1
22017,201142,0021700679,"JAN 20, 2018",GSW @ HOU,L,35,9,17,0.529,4,6,0.667,4,5,0.8,0,7,7,5,0,2,4,2,26,-10,2
22017,201142,0021700657,"JAN 17, 2018",GSW @ CHI,W,35,6,15,0.4,0,5,0.0,7,7,1.0,0,8,8,7,1,0,0,1,19,21,1
22017,201142,0021700646,"JAN 15, 2018",GSW @ CLE,W,35,9,16,0.563,4,6,0.667,10,10,1.0,0,5,5,8,3,1,3,3,32,9,1
22017,201142,0021700631,"JAN 13, 2018",GSW @ TOR,W,37,10,18,0.556,3,6,0.5,2,2,1.0,0,6,6,5,0,1,1,2,25,0,1
22017,201142,0021700622,"JAN 12, 2018",GSW @ MIL,W,36,12,20,0.6,2,6,0.333,0,2,0.0,1,5,6,6,2,0,3,2,26,12,1
22017,201142,0021700613,"JAN 10, 2018",GSW vs. LAC,L,31,14,18,0.778,6,7,0.857,6,8,0.75,0,4,4,4,1,1,5,3,40,-4,1
22017,201142,0021700562,"JAN 03, 2018",GSW @ DAL,W,38,10,21,0.476,1,5,0.2,4,4,1.0,1,11,12,6,0,4,2,1,25,5,1
22017,201142,0021700535,"DEC 30, 2017",GSW vs. MEM,W,35,7,12,0.583,2,4,0.5,4,4,1.0,1,4,5,9,1,1,1,1,20,18,1
22017,201142,0021700528,"DEC 29, 2017",GSW vs. CHA,L,34,8,19,0.421,4,5,0.8,7,7,1.0,0,4,4,6,0,0,3,3,27,-6,1
22017,201142,0021700514,"DEC 27, 2017",GSW vs. UTA,W,29,7,10,0.7,2,3,0.667,5,5,1.0,0,6,6,4,0,3,2,3,21,22,1
22017,201142,0021700494,"DEC 25, 2017",GSW vs. CLE,W,37,8,19,0.421,3,9,0.333,6,7,0.857,2,5,7,3,2,5,4,3,25,4,1
22017,201142,0021700489,"DEC 23, 2017",GSW vs. DEN,L,35,6,18,0.333,0,5,0.0,6,7,0.857,1,5,6,1,2,2,2,0,18,-13,1
22017,201142,0021700479,"DEC 22, 2017",GSW vs. LAL,W,38,9,20,0.45,3,10,0.3,12,13,0.923,0,7,7,7,2,4,1,3,33,15,1
22017,201142,0021700464,"DEC 20, 2017",GSW vs. MEM,W,33,8,20,0.4,2,8,0.25,4,5,0.8,1,7,8,2,0,2,4,3,22,2,1
22017,201142,0021700450,"DEC 18, 2017",GSW @ LAL,W,41,10,29,0.345,4,11,0.364,12,13,0.923,0,11,11,8,1,3,2,3,36,1,1
22017,201142,0021700417,"DEC 14, 2017",GSW vs. DAL,W,34,15,23,0.652,4,8,0.5,2,2,1.0,0,11,11,7,0,2,5,2,36,14,1
22017,201142,0021700395,"DEC 11, 2017",GSW vs. POR,W,36,11,21,0.524,2,4,0.5,4,4,1.0,2,7,9,5,0,3,4,1,28,8,1
22017,201142,0021700368,"DEC 08, 2017",GSW @ DET,W,39,12,23,0.522,3,6,0.5,9,10,0.9,1,9,10,7,1,5,2,3,36,12,1
22017,201142,0021700358,"DEC 06, 2017",GSW @ CHA,W,36,13,28,0.464,3,10,0.3,6,6,1.0,0,11,11,10,0,2,3,2,35,7,1
22017,201142,0021700346,"DEC 04, 2017",GSW @ NOP,W,35,8,21,0.381,1,5,0.2,2,3,0.667,0,7,7,5,2,1,7,3,19,-8,1
22017,201142,0021700335,"DEC 03, 2017",GSW @ MIA,W,28,9,18,0.5,2,7,0.286,4,4,1.0,1,2,3,7,1,0,4,1,24,18,1
22017,201142,0021700318,"DEC 01, 2017",GSW @ ORL,W,30,10,14,0.714,0,3,0.0,5,5,1.0,0,2,2,7,0,4,1,3,25,6,1
22017,201142,0021700312,"NOV 29, 2017",GSW @ LAL,W,42,12,25,0.48,3,7,0.429,2,4,0.5,0,7,7,5,1,1,6,4,29,8,1
22017,201142,0021700263,"NOV 22, 2017",GSW @ OKC,L,33,8,17,0.471,3,5,0.6,2,2,1.0,0,5,5,2,2,0,4,3,21,-17,2
22017,201142,0021700231,"NOV 18, 2017",GSW @ PHI,W,33,11,20,0.55,1,6,0.167,4,6,0.667,0,4,4,3,2,2,4,0,27,-10,1
22017,201142,0021700215,"NOV 16, 2017",GSW @ BOS,L,35,9,18,0.5,2,5,0.4,4,4,1.0,1,2,3,3,1,2,3,2,24,-6,1
22017,201142,0021700199,"NOV 13, 2017",GSW vs. ORL,W,30,9,18,0.5,0,4,0.0,3,3,1.0,0,7,7,8,0,0,2,2,21,11,1
22017,201142,0021700184,"NOV 11, 2017",GSW vs. PHI,W,28,11,18,0.611,3,6,0.5,4,4,1.0,1,4,5,4,2,2,4,2,29,24,1
22017,201142,0021700148,"NOV 06, 2017",GSW vs. MIA,W,33,5,13,0.385,1,6,0.167,10,10,1.0,0,8,8,6,1,3,1,3,21,23,1
22017,201142,0021700135,"NOV 04, 2017",GSW @ DEN,W,29,9,13,0.692,4,8,0.5,3,3,1.0,1,6,7,7,0,2,4,1,25,28,1
22017,201142,0021700117,"NOV 02, 2017",GSW @ SAS,W,35,9,18,0.5,2,4,0.5,4,4,1.0,0,8,8,5,0,3,2,5,24,14,2
22017,201142,0021700100,"OCT 30, 2017",GSW @ LAC,W,29,7,11,0.636,2,3,0.667,3,3,1.0,0,7,7,4,0,0,1,3,19,18,2
22017,201142,0021700091,"OCT 29, 2017",GSW vs. DET,L,36,10,14,0.714,3,7,0.429,5,6,0.833,1,5,6,4,0,2,3,0,28,11,1
22017,201142,0021700075,"OCT 27, 2017",GSW vs. WAS,W,39,9,20,0.45,4,9,0.444,9,9,1.0,3,8,11,6,1,2,4,2,31,4,1
22017,201142,0021700063,"OCT 25, 2017",GSW vs. TOR,W,38,11,20,0.55,3,6,0.5,4,6,0.667,0,4,4,5,1,0,1,2,29,7,1
22017,201142,0021700045,"OCT 23, 2017",GSW @ DAL,W,33,9,15,0.6,4,6,0.667,3,4,0.75,0,8,8,6,0,1,2,1,25,14,1
22017,201142,0021700033,"OCT 21, 2017",GSW @ MEM,L,40,11,24,0.458,4,9,0.444,3,6,0.5,2,11,13,3,1,3,6,2,29,-2,1
22017,201142,0021700025,"OCT 20, 2017",GSW @ NOP,W,38,9,18,0.5,3,6,0.5,1,1,1.0,0,8,8,2,1,7,5,3,22,5,0
22017,201142,0021700002,"OCT 17, 2017",GSW vs. HOU,L,38,7,15,0.467,2,5,0.4,4,5,0.8,1,4,5,7,0,4,8,4,20,11,1
22016,201142,0021601229,"APR 12, 2017",GSW vs. LAL,W,27,11,16,0.688,5,7,0.714,2,4,0.5,0,8,8,5,1,1,3,1,29,28,1
22016,201142,0021601211,"APR 10, 2017",GSW vs. UTA,L,33,6,12,0.5,0,5,0.0,4,4,1.0,0,10,10,6,1,1,1,1,16,8,1
22016,201142,0021601195,"APR 08, 2017",GSW vs. NOP,W,31,6,15,0.4,0,4,0.0,4,4,1.0,1,9,10,6,0,0,1,3,16,22,1
22016,201142,0021600889,"FEB 28, 2017",GSW @ WAS,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,1
22016,201142,0021600883,"FEB 27, 2017",GSW @ PHI,W,33,8,17,0.471,1,4,0.25,10,11,0.909,3,5,8,4,0,1,2,2,27,-3,1
22016,201142,0021600854,"FEB 23, 2017",GSW vs. LAC,W,34,8,15,0.533,4,6,0.667,5,6,0.833,1,14,15,7,1,1,1,3,25,15,1
22016,201142,0021600847,"FEB 15, 2017",GSW vs. SAC,W,32,10,15,0.667,1,4,0.25,0,0,0.0,0,7,7,7,1,4,1,1,21,29,1
22016,201142,0021600827,"FEB 13, 2017",GSW @ DEN,L,27,10,16,0.625,2,5,0.4,3,3,1.0,1,3,4,5,1,1,3,1,25,-23,1
22016,201142,0021600813,"FEB 11, 2017",GSW @ OKC,W,33,12,21,0.571,3,6,0.5,7,7,1.0,1,8,9,3,0,0,3,5,34,12,1
22016,201142,0021600803,"FEB 10, 2017",GSW @ MEM,W,32,5,14,0.357,3,6,0.5,11,14,0.786,0,5,5,4,1,2,3,2,24,2,1
22016,201142,0021600792,"FEB 08, 2017",GSW vs. CHI,W,31,9,16,0.563,1,2,0.5,3,3,1.0,0,10,10,7,3,1,3,1,22,20,1
22016,201142,0021600764,"FEB 04, 2017",GSW @ SAC,L,42,2,10,0.2,0,6,0.0,6,7,0.857,0,9,9,2,1,5,3,0,10,6,1
22016,201142,0021600745,"FEB 02, 2017",GSW @ LAC,W,37,8,18,0.444,2,7,0.286,8,8,1.0,0,8,8,10,1,0,0,3,26,13,1
22016,201142,0021600741,"FEB 01, 2017",GSW vs. CHA,W,33,7,17,0.412,1,7,0.143,3,3,1.0,2,6,8,8,1,0,1,0,18,27,1
22016,201142,0021600718,"JAN 29, 2017",GSW @ POR,W,36,13,26,0.5,1,7,0.143,6,6,1.0,2,8,10,6,0,1,7,2,33,-3,1
22016,201142,0021600707,"JAN 28, 2017",GSW vs. LAC,W,29,9,11,0.818,3,4,0.75,2,2,1.0,1,3,4,7,1,1,0,1,23,32,1
22016,201142,0021600687,"JAN 25, 2017",GSW @ CHA,W,37,11,20,0.55,1,4,0.25,10,10,1.0,0,5,5,1,0,4,6,3,33,-1,1
22016,201142,0021600668,"JAN 23, 2017",GSW @ MIA,L,36,12,23,0.522,1,8,0.125,2,2,1.0,0,6,6,3,1,0,2,2,27,-9,1
22016,201142,0021600661,"JAN 22, 2017",GSW @ ORL,W,29,5,12,0.417,1,3,0.333,4,5,0.8,1,9,10,6,3,2,1,1,15,35,1
22016,201142,0021600646,"JAN 20, 2017",GSW @ HOU,W,34,12,19,0.632,2,7,0.286,6,7,0.857,0,4,4,7,2,2,1,2,32,25,1
22016,201142,0021600634,"JAN 18, 2017",GSW vs. OKC,W,34,13,16,0.813,5,7,0.714,9,10,0.9,2,10,12,4,0,3,2,2,40,31,1
22016,201142,0021600619,"JAN 16, 2017",GSW vs. CLE,W,29,9,16,0.563,3,7,0.429,0,0,0.0,1,5,6,5,2,3,1,0,21,21,1
22016,201142,0021600590,"JAN 12, 2017",GSW vs. DET,W,31,10,15,0.667,3,5,0.6,2,2,1.0,0,6,6,9,1,0,3,0,25,24,1
22016,201142,0021600578,"JAN 10, 2017",GSW vs. MIA,W,37,10,21,0.476,3,6,0.5,5,5,1.0,1,7,8,0,1,2,2,2,28,5,1
22016,201142,0021600566,"JAN 08, 2017",GSW @ SAC,W,36,9,15,0.6,2,4,0.5,8,9,0.889,0,7,7,6,1,4,1,1,28,6,1
22016,201142,0021600550,"JAN 06, 2017",GSW vs. MEM,L,43,7,17,0.412,0,5,0.0,13,18,0.722,2,11,13,4,0,3,4,1,27,6,1
22016,201142,0021600534,"JAN 04, 2017",GSW vs. POR,W,38,9,16,0.563,3,8,0.375,9,9,1.0,0,5,5,4,2,3,2,3,30,22,1
22016,201142,0021600520,"JAN 02, 2017",GSW vs. DEN,W,34,10,19,0.526,1,4,0.25,0,0,0.0,0,3,3,2,1,1,2,2,21,-4,1
22016,201142,0021600501,"DEC 30, 2016",GSW vs. DAL,W,35,7,14,0.5,2,7,0.286,3,4,0.75,0,11,11,10,0,0,4,0,19,9,1
22016,201142,0021600485,"DEC 28, 2016",GSW vs. TOR,W,38,8,15,0.533,3,5,0.6,3,5,0.6,0,17,17,7,0,5,6,0,22,21,1
22016,201142,0021600457,"DEC 25, 2016",GSW @ CLE,L,38,11,23,0.478,2,8,0.25,12,12,1.0,0,15,15,3,1,1,0,2,36,0,1
22016,201142,0021600446,"DEC 23, 2016",GSW @ DET,W,32,13,18,0.722,3,4,0.75,3,4,0.75,0,8,8,3,0,0,4,5,32,17,1
22016,201142,0021600437,"DEC 22, 2016",GSW @ BKN,W,34,10,23,0.435,1,7,0.143,5,6,0.833,0,9,9,7,3,1,0,2,26,10,1
22016,201142,0021600427,"DEC 20, 2016",GSW vs. UTA,W,25,8,14,0.571,0,1,0.0,6,6,1.0,1,4,5,1,0,0,1,4,22,16,1
22016,201142,0021600405,"DEC 17, 2016",GSW vs. POR,W,31,11,13,0.846,4,5,0.8,8,10,0.8,1,10,11,4,2,1,5,2,34,33,1
22016,201142,0021600388,"DEC 15, 2016",GSW vs. NYK,W,33,7,18,0.389,1,6,0.167,0,0,0.0,1,13,14,8,0,2,2,1,15,8,1
22016,201142,0021600371,"DEC 13, 2016",GSW @ NOP,W,37,10,19,0.526,1,3,0.333,6,7,0.857,0,2,2,3,0,2,3,2,27,1,1
22016,201142,0021600358,"DEC 11, 2016",GSW @ MIN,W,37,6,21,0.286,1,4,0.25,9,9,1.0,1,7,8,5,0,0,1,2,22,9,1
22016,201142,0021600351,"DEC 10, 2016",GSW @ MEM,L,31,7,13,0.538,3,6,0.5,4,5,0.8,0,7,7,1,1,2,3,2,21,-21,1
22016,201142,0021600335,"DEC 08, 2016",GSW @ UTA,W,36,7,15,0.467,1,3,0.333,6,8,0.75,0,11,11,4,1,2,3,2,21,11,1
22016,201142,0021600330,"DEC 07, 2016",GSW @ LAC,W,32,5,17,0.294,1,5,0.2,5,6,0.833,0,8,8,7,1,0,0,3,16,14,1
22016,201142,0021600314,"DEC 05, 2016",GSW vs. IND,W,22,9,14,0.643,0,2,0.0,2,3,0.667,1,7,8,4,0,2,2,3,20,15,1
22016,201142,0021600299,"DEC 03, 2016",GSW vs. PHX,W,32,5,7,0.714,1,1,1.0,9,9,1.0,0,4,4,8,0,3,1,1,20,27,1
22016,201142,0021600281,"DEC 01, 2016",GSW vs. HOU,L,49,12,28,0.429,3,11,0.273,12,12,1.0,1,13,14,2,3,3,2,3,39,-5,1
22016,201142,0021600259,"NOV 28, 2016",GSW vs. ATL,W,36,8,16,0.5,1,3,0.333,8,8,1.0,0,14,14,3,1,2,4,1,25,-7,1
22016,201142,0021600244,"NOV 26, 2016",GSW vs. MIN,W,38,10,17,0.588,3,4,0.75,5,5,1.0,3,7,10,5,0,6,3,1,28,9,1
22016,201142,0021600238,"NOV 25, 2016",GSW @ LAL,W,33,11,19,0.579,3,6,0.5,4,6,0.667,1,5,6,9,1,2,2,4,29,36,1
22016,201142,0021600223,"NOV 23, 2016",GSW vs. LAL,W,30,11,15,0.733,2,4,0.5,4,5,0.8,1,5,6,5,1,1,1,3,28,17,1
22016,201142,0021600202,"NOV 21, 2016",GSW @ IND,W,27,3,9,0.333,1,4,0.25,7,7,1.0,0,11,11,6,2,2,1,0,14,27,1
22016,201142,0021600191,"NOV 19, 2016",GSW @ MIL,W,36,10,17,0.588,5,8,0.625,8,11,0.727,0,6,6,5,2,1,0,5,33,4,1
22016,201142,0021600179,"NOV 18, 2016",GSW @ BOS,W,33,10,13,0.769,1,2,0.5,2,4,0.5,1,9,10,7,2,1,2,1,23,32,1
22016,201142,0021600165,"NOV 16, 2016",GSW @ TOR,W,36,11,21,0.524,3,8,0.375,5,6,0.833,2,7,9,6,1,0,4,3,30,-6,1
22016,201142,0021600143,"NOV 13, 2016",GSW vs. PHX,W,38,10,21,0.476,2,5,0.4,7,7,1.0,0,9,9,5,1,2,4,2,29,13,1
22016,201142,0021600119,"NOV 10, 2016",GSW @ DEN,W,30,8,16,0.5,0,3,0.0,2,2,1.0,2,7,9,5,1,2,1,2,18,29,1
22016,201142,0021600116,"NOV 09, 2016",GSW vs. DAL,W,35,10,16,0.625,4,7,0.571,4,5,0.8,0,10,10,4,0,1,3,3,28,20,1
